mean pitch,pitch range,speech rate,energy,shimmer,jitter,spectral slope,mean intensity,max intensity,file_location,shout,emotion,phone_position
421.5047755,379.9244424,2.401530976,0.0482521883,0.1775505897,0.0309072814,-0.1019715895,78.75176042,109.323242,shout-data\shout-data\shout_data_87bcbce3-8294-4d9c-b4a5-0077c7f1ee15\final\chunkc.wav,1,surprise,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
379.990457,386.8515279,,0.003654338868,0.1415065403,0.03118093548,-0.01460424018,68.2724521,97.97117519,shout-data\shout-data\shout_data_87bcbce3-8294-4d9c-b4a5-0077c7f1ee15\final\chunkb.wav,0,surprise,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
492.721581,290.7217731,,0.0710657559,0.1335454321,0.01328141473,-0.09474289046,76.79998053,110.2146146,shout-data\shout-data\shout_data_87bcbce3-8294-4d9c-b4a5-0077c7f1ee15\final\chunka.wav,0,surprise,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
338.6316147,365.8606395,2.749770852,0.08637141241,0.09911725603,0.01678451926,-0.1325295291,78.27014351,111.6706665,shout-data\shout-data\shout_data_d64ffaf3-efb4-4fde-b781-441e893f32d4\final\chunk40.wav,1,anger,Place phone on the opposite side of the room face up on any surface 12/19
257.4146663,229.125572,3.125,0.00553162337,0.1151765539,0.01719470888,-0.01069590347,66.89943506,99.80063961,shout-data\shout-data\shout_data_d64ffaf3-efb4-4fde-b781-441e893f32d4\final\chunk20.wav,1,anger,Place phone on the opposite side of the room face up on any surface 12/19
323.8288502,508.4289657,,0.06639133335,0.19163789,0.02591766481,-0.07912673781,77.88049093,108.4595442,shout-data\shout-data\shout_data_d64ffaf3-efb4-4fde-b781-441e893f32d4\final\chunk10.wav,0,anger,Place phone on the opposite side of the room face up on any surface 12/19
359.4790159,344.9764498,2.840620879,0.03945193491,0.1468503422,0.02172617983,-0.08164058888,76.12395364,107.5364441,shout-data\shout-data\shout_data_7434918b-3fae-4c90-b500-23f13b8028f2\final\chunk31.wav,0,fear,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19
304.3067848,383.6770268,,0.01027327281,0.08590384981,0.01201473572,-0.02867287385,71.68126755,102.5106201,shout-data\shout-data\shout_data_7434918b-3fae-4c90-b500-23f13b8028f2\final\chunk41.wav,1,fear,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19
379.8786928,260.7343382,2.801919834,0.02606589472,0.08159077815,0.009071340914,-0.03776658779,73.15454361,107.8324007,shout-data\shout-data\shout_data_7434918b-3fae-4c90-b500-23f13b8028f2\final\chunk11.wav,0,fear,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19
308.500751,335.1297224,2.924808059,0.005856547105,0.09428909498,0.01075242983,-0.01154681179,66.86179513,99.24367055,shout-data\shout-data\shout_data_1ef28d99-3eb2-44d9-8848-13a8955b5710\final\chunkc.wav,1,joy,Place phone 1-2 meters away face down on a soft surface 10/19
247.1483908,371.021448,2.625405662,0.0223263057,0.08014031289,0.01099274998,-0.04139838537,72.19430815,105.1378748,shout-data\shout-data\shout_data_1ef28d99-3eb2-44d9-8848-13a8955b5710\final\chunkb.wav,1,joy,Place phone 1-2 meters away face down on a soft surface 10/19
425.0216499,200.6444194,,0.02415082841,0.1384064744,0.01209699588,-0.03256246254,72.88964093,108.145975,shout-data\shout-data\shout_data_1ef28d99-3eb2-44d9-8848-13a8955b5710\final\chunka.wav,0,joy,Place phone 1-2 meters away face down on a soft surface 10/19
361.9958669,204.3575216,,0.08030639583,0.1294229275,0.01618103711,-0.0707774523,76.67999413,107.8561087,shout-data\shout-data\shout_data_53b77fb4-75e6-4a73-93f0-aa24786716b8\final\chunk40.wav,0,disgust,Place phone on the opposite side of the room face down on a hard surface 13/19
201.3902694,140.7394085,1.816530427,0.00856245422,0.157379,0.01991707747,-0.01519947587,68.20011968,102.6658524,shout-data\shout-data\shout_data_53b77fb4-75e6-4a73-93f0-aa24786716b8\final\chunk00.wav,0,disgust,Place phone on the opposite side of the room face down on a hard surface 13/19
253.5511676,256.1557958,2.730582524,0.002093578175,0.1401445328,0.03238989003,-0.003938783753,62.0933653,97.04164536,shout-data\shout-data\shout_data_53b77fb4-75e6-4a73-93f0-aa24786716b8\final\chunk30.wav,1,disgust,Place phone on the opposite side of the room face down on a hard surface 13/19
412.0173473,291.6173619,,0.008618659741,0.1306592114,0.02025080669,-0.01374104679,68.03960071,104.1196156,shout-data\shout-data\shout_data_9d349eb2-f0fc-4cd1-941b-373d0c396198\final\chunkc.wav,1,sadness,Place phone 1-2 meters away face up on any surface 8/19
381.9056157,282.2244845,,0.01302256968,0.1045479979,0.01688822774,-0.02606365063,70.14084104,106.3280661,shout-data\shout-data\shout_data_9d349eb2-f0fc-4cd1-941b-373d0c396198\final\chunkb.wav,0,sadness,Place phone 1-2 meters away face up on any surface 8/19
255.7061561,304.309238,2.367301646,0.1521118687,0.1370045958,0.01821737616,-0.1677344547,80.58960804,110.8595635,shout-data\shout-data\shout_data_9d349eb2-f0fc-4cd1-941b-373d0c396198\final\chunka.wav,0,sadness,Place phone 1-2 meters away face up on any surface 8/19
179.9313105,500.2301193,2.225427571,0.100403386,0.1408705146,0.01143728195,-0.1413950961,77.9938673,111.0148328,shout-data\shout-data\shout_data_8ffa0c93-562a-4efa-a4d8-2daab52a78d5\final\chunkc.wav,1,joy,Place phone 1-2 meters away in a bag 11/19
135.7761924,442.4524208,2.092825532,0.03425262023,0.1559669188,0.0187843875,-0.05629156016,73.57500307,105.8744113,shout-data\shout-data\shout_data_8ffa0c93-562a-4efa-a4d8-2daab52a78d5\final\chunkb.wav,0,joy,Place phone 1-2 meters away in a bag 11/19
204.8469859,410.087196,2.458009013,0.004848919013,0.1479422555,0.01680888212,-0.01161834273,67.06302127,100.332019,shout-data\shout-data\shout_data_8ffa0c93-562a-4efa-a4d8-2daab52a78d5\final\chunka.wav,0,joy,Place phone 1-2 meters away in a bag 11/19
314.230058,260.8541008,,0.009587449816,0.1386016276,0.02193543131,-0.01809932171,69.68711897,104.5603849,shout-data\shout-data\shout_data_44ec8f04-e3c7-43a7-bcd8-631d7e27c86b\final\chunk20.wav,0,surprise,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
173.3203888,437.069221,1.907668829,0.004475604676,0.1464314395,0.03209175285,-0.01124104536,66.40584771,101.3371811,shout-data\shout-data\shout_data_44ec8f04-e3c7-43a7-bcd8-631d7e27c86b\final\chunk31.wav,1,surprise,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
501.7120564,334.8078099,3.066308931,0.03544558525,0.07320561642,0.01232940792,-0.06854835826,75.40608342,107.257209,shout-data\shout-data\shout_data_44ec8f04-e3c7-43a7-bcd8-631d7e27c86b\final\chunk41.wav,0,surprise,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
374.7877124,478.284996,3.14589068,0.02173389826,0.06034805452,0.01113361681,-0.04505115691,73.40643811,104.6179249,shout-data\shout-data\shout_data_eafc24be-c222-4fbd-bc1f-72d917c276b0\final\chunk40.wav,1,disgust,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
235.2424867,504.1213282,3.009781791,0.004405378974,0.08269336779,0.01792628248,-0.01074940044,66.26976925,100.254353,shout-data\shout-data\shout_data_eafc24be-c222-4fbd-bc1f-72d917c276b0\final\chunk31.wav,0,disgust,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
283.3033135,457.2297012,3.210380229,0.03258428315,0.1147083172,0.01726941806,-0.07726051586,75.24983235,106.2149129,shout-data\shout-data\shout_data_eafc24be-c222-4fbd-bc1f-72d917c276b0\final\chunk00.wav,1,disgust,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
194.6854854,415.2153027,1.809136137,0.01702226149,0.1842550164,0.03571836057,-0.0377464534,71.96974929,103.8546063,shout-data\shout-data\shout_data_9d270e30-9a00-415f-b748-d7fc2b994975\final\chunkc.wav,1,joy,Hold your phone next to your face but with the mic/phone facing away from your face 2/19
137.6960081,394.5524121,3.044333101,0.01448367819,0.1830372567,0.03188081054,-0.03619391554,71.492505,104.1743536,shout-data\shout-data\shout_data_9d270e30-9a00-415f-b748-d7fc2b994975\final\chunkb.wav,0,joy,Hold your phone next to your face but with the mic/phone facing away from your face 2/19
159.5664244,113.7643829,5.012465898,0.01799053651,0.1398574551,0.03064253094,-0.07014166851,74.63714416,106.4546809,shout-data\shout-data\shout_data_9d270e30-9a00-415f-b748-d7fc2b994975\final\chunka.wav,0,joy,Hold your phone next to your face but with the mic/phone facing away from your face 2/19
340.5258492,498.5806484,,0.08654190027,0.140660049,0.02776139972,-0.08177258557,78.11950277,109.7106703,shout-data\shout-data\shout_data_d1424865-8d16-4e9e-88df-7bbef239c0f1\final\chunk51.wav,0,neutral,Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19
266.9754296,171.9463544,2.842062525,0.002974002864,0.1022348098,0.01266327736,-0.006121908425,64.91071541,97.71517897,shout-data\shout-data\shout_data_d1424865-8d16-4e9e-88df-7bbef239c0f1\final\chunk20.wav,0,neutral,Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19
476.8569756,310.625062,,0.07122678624,0.1444236467,0.0211348252,-0.07311683218,78.46430146,110.7644689,shout-data\shout-data\shout_data_d1424865-8d16-4e9e-88df-7bbef239c0f1\final\chunk60.wav,1,neutral,Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19
337.1961509,382.5712636,3.449492376,0.01697788517,0.0878889351,0.01194119393,-0.03338177313,71.32562084,104.6978376,shout-data\shout-data\shout_data_86d07524-455b-4e95-944b-f7f010de41fb\final\chunkc.wav,1,surprise,Place phone 1-2 meters away in a bag 11/19
323.1404521,443.1225676,3.075621852,0.01380865393,0.0799945395,0.01130688757,-0.02651696354,70.34060634,104.2595113,shout-data\shout-data\shout_data_86d07524-455b-4e95-944b-f7f010de41fb\final\chunkb.wav,0,surprise,Place phone 1-2 meters away in a bag 11/19
248.9104375,469.8015481,3.106595042,0.08109554207,0.09513056618,0.02344815531,-0.1898777724,78.53649229,110.0180299,shout-data\shout-data\shout_data_86d07524-455b-4e95-944b-f7f010de41fb\final\chunka.wav,0,surprise,Place phone 1-2 meters away in a bag 11/19
412.4071718,325.9260919,3.457814661,0.018357294,0.08486895086,0.01502944235,-0.02816373015,72.09667843,104.7109651,shout-data\shout-data\shout_data_9c94eb50-17bb-44d0-abd7-881764fea8a1\final\chunkc.wav,1,surprise,Place phone 1-2 meters away face down on a hard surface 9/19
245.5918347,206.9421645,4.506534475,0.02216249672,0.1171517699,0.0169367327,-0.05868607748,74.09126946,105.4997157,shout-data\shout-data\shout_data_9c94eb50-17bb-44d0-abd7-881764fea8a1\final\chunkb.wav,1,surprise,Place phone 1-2 meters away face down on a hard surface 9/19
244.4465442,446.4509677,3.30141961,0.006175204265,0.1077463129,0.02255895947,-0.01341245298,67.16165846,99.13959407,shout-data\shout-data\shout_data_9c94eb50-17bb-44d0-abd7-881764fea8a1\final\chunka.wav,0,surprise,Place phone 1-2 meters away face down on a hard surface 9/19
233.8779031,476.5987657,2.459016393,0.02504596418,0.1815097414,0.02816081773,-0.03154213291,72.40392335,107.5870472,shout-data\shout-data\shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048\final\chunkc.wav,1,disgust,Place phone 1-2 meters away face down on a soft surface 10/19
222.5529088,380.5423373,2.604920405,0.01393727521,0.1742975478,0.02712658399,-0.01510890844,70.11669924,106.3080124,shout-data\shout-data\shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048\final\chunkb.wav,0,disgust,Place phone 1-2 meters away face down on a soft surface 10/19
133.6548734,458.0919347,2.811621368,0.007265813463,0.2331807786,0.02654481656,-0.01144236862,67.61753638,103.8884743,shout-data\shout-data\shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048\final\chunka.wav,0,disgust,Place phone 1-2 meters away face down on a soft surface 10/19
332.3815477,217.3384954,2.06043956,0.00495709119,0.09436171415,0.01150876668,-0.01065853035,66.37433318,100.1305834,shout-data\shout-data\shout_data_4ae9bb30-fc3e-41a6-b4a5-d6bce5a6d496\final\chunk20.wav,1,joy,Place phone 1-2 meters away in a bag 11/19
324.3867732,185.5999281,,0.02096989776,0.1485954008,0.01813719354,-0.03703940252,72.3895912,107.9957203,shout-data\shout-data\shout_data_4ae9bb30-fc3e-41a6-b4a5-d6bce5a6d496\final\chunk60.wav,0,joy,Place phone 1-2 meters away in a bag 11/19
189.773344,96.61150931,2.603036876,0.004118339173,0.1184097547,0.01239677629,-0.01324585101,66.6089025,99.42284702,shout-data\shout-data\shout_data_4ae9bb30-fc3e-41a6-b4a5-d6bce5a6d496\final\chunk30.wav,0,joy,Place phone 1-2 meters away in a bag 11/19
461.9804091,200.4156615,,0.009508087406,0.09097475445,0.0110082735,-0.01541870869,68.90884315,102.1218893,shout-data\shout-data\shout_data_14ca2a5b-81bf-49fd-9bdc-85f4e0d29711\final\chunkc.wav,1,surprise,Place your phone in a bag and hold it next to your hip 7/19
320.5940611,147.2261291,2.144133413,0.001633124287,0.0681558308,0.01147895913,-0.003723272937,61.73873451,94.58344813,shout-data\shout-data\shout_data_14ca2a5b-81bf-49fd-9bdc-85f4e0d29711\final\chunkb.wav,1,surprise,Place your phone in a bag and hold it next to your hip 7/19
214.1666609,191.0551455,0.6960573667,0.0002579723816,0.06922904052,0.01158086061,-0.0002239031668,48.77092778,84.55366154,shout-data\shout-data\shout_data_14ca2a5b-81bf-49fd-9bdc-85f4e0d29711\final\chunka.wav,0,surprise,Place your phone in a bag and hold it next to your hip 7/19
167.0133475,413.608398,,0.03345777644,0.1774402478,0.007359187693,-0.04371493821,74.01305937,108.9064201,shout-data\shout-data\shout_data_fd7fda96-45d2-43ce-9ebf-6af5ec3139e8\final\chunk13.wav,1,surprise,Place your phone in your pocket 6/19
119.3565822,489.3582294,,0.001016413677,0.2064548272,0.0328143814,-0.001395545399,59.46848183,92.20784002,shout-data\shout-data\shout_data_fd7fda96-45d2-43ce-9ebf-6af5ec3139e8\final\chunk11.wav,0,surprise,Place your phone in your pocket 6/19
309.3091688,411.4687032,,0.06623892241,0.125891057,0.009089716356,-0.08896267936,76.61787081,111.1250661,shout-data\shout-data\shout_data_fd7fda96-45d2-43ce-9ebf-6af5ec3139e8\final\chunk21.wav,0,surprise,Place your phone in your pocket 6/19
323.917808,199.4185746,2.877331275,0.1156820932,0.1165487858,0.01801827251,-0.181924484,80.2664521,111.9492444,shout-data\shout-data\shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533\final\chunkc.wav,1,joy,Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19
231.1820594,101.6939697,3.058103976,0.03282499192,0.1194170728,0.01395288869,-0.0757446417,75.0592256,107.7479362,shout-data\shout-data\shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533\final\chunkb.wav,1,joy,Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19
183.4778233,90.85969968,3.627946526,0.001470242989,0.1287548908,0.01774070723,-0.004565595207,62.3407671,95.06104336,shout-data\shout-data\shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533\final\chunka.wav,0,joy,Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19
418.858337,272.4258498,,0.05872911671,0.1506785474,0.02386133621,-0.1017418437,77.50493774,106.9655752,shout-data\shout-data\shout_data_c7ca4156-cd8d-4ec1-bf26-9537f7168819\final\chunk20.wav,0,disgust,Hold your phone next to your face but with the mic/phone facing away from your face 2/19
342.6867397,404.2596548,,0.02716351165,0.1582605767,0.02155680222,-0.05568951153,74.43126712,105.8572618,shout-data\shout-data\shout_data_c7ca4156-cd8d-4ec1-bf26-9537f7168819\final\chunk10.wav,0,disgust,Hold your phone next to your face but with the mic/phone facing away from your face 2/19
285.6745177,289.0289415,3.036162868,0.01505735567,0.1349700867,0.01767632718,-0.04083490156,72.23918373,104.6454577,shout-data\shout-data\shout_data_c7ca4156-cd8d-4ec1-bf26-9537f7168819\final\chunk30.wav,1,disgust,Hold your phone next to your face but with the mic/phone facing away from your face 2/19
244.4465442,446.4509677,3.30141961,0.006175204265,0.1077463129,0.02255895947,-0.01341245298,67.16165846,99.13959407,shout-data\shout-data\shout_data_89c34e0e-e8cb-4ae8-a5f4-60e76447a438\final\chunkc.wav,1,sadness,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
412.4071718,325.9260919,3.457814661,0.018357294,0.08486895086,0.01502944235,-0.02816373015,72.09667843,104.7109651,shout-data\shout-data\shout_data_89c34e0e-e8cb-4ae8-a5f4-60e76447a438\final\chunkb.wav,0,sadness,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
245.5918347,206.9421645,4.506534475,0.02216249672,0.1171517699,0.0169367327,-0.05868607748,74.09126946,105.4997157,shout-data\shout-data\shout_data_89c34e0e-e8cb-4ae8-a5f4-60e76447a438\final\chunka.wav,0,sadness,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19
